access:parallel,55,55,0.272994,79
access:parallel,56,56,0.349165,80
access:parallel,57,57,0.348698,81
access:parallel,58,58,0.347973,82
access:parallel,59,59,0.349044,83
access:parallel,60,60,0.491910,84
access:parallel,61,61,0.485326,85
access:parallel,62,62,0.498887,86
access:parallel,63,63,0.497103,87
access:parallel,64,64,0.368440,88
access:parallel,65,65,0.365492,89
access:parallel,66,66,0.368284,90
access:parallel,67,67,0.361723,91
access:parallel,68,68,0.370333,92
access:parallel,69,69,0.364003,93
access:parallel,70,70,0.360408,94
access:parallel,71,71,0.405908,95
access:parallel,72,72,0.339617,96
access:parallel,73,73,0.334318,97
access:parallel,74,74,0.334723,98
access:parallel,75,75,0.337934,99
access:parallel,76,76,0.393270,100
access:parallel,77,77,0.388022,101
access:parallel,78,78,0.391588,102
access:parallel,79,79,0.386855,103
access:parallel,80,80,0.280606,104
access:parallel,81,81,0.285709,105
access:parallel,82,82,0.276078,106
access:parallel,83,83,0.277810,107
access:parallel,84,84,0.279878,108
access:parallel,85,85,0.272739,109
access:parallel,86,86,0.282374,110
access:parallel,87,87,0.279143,111
access:parallel,88,88,0.280327,112
access:parallel,89,89,0.271261,113
access:parallel,90,90,0.275344,114
access:parallel,91,91,0.271878,115
access:parallel,92,92,0.371800,116
access:parallel,93,93,0.368292,117
access:parallel,94,94,0.376302,118
access:parallel,95,95,0.366879,119
access:parallel,96,96,0.306296,120
access:parallel,97,97,0.304937,121
access:parallel,98,98,0.304334,122
access:parallel,99,99,0.307125,123
access:parallel,100,100,0.302354,124
access:parallel,101,101,0.299775,125
access:parallel,102,102,0.300350,126
access:parallel,103,103,0.307320,127
access:parallel,104,104,0.333578,0
access:parallel,105,105,0.328758,1
access:parallel,106,106,0.328870,2
access:parallel,107,107,0.330130,3
access:parallel,108,108,0.490154,4
access:parallel,109,109,0.499979,5
access:parallel,110,110,0.492331,6
access:parallel,111,111,0.496272,7
access:parallel,112,112,0.362986,8
access:parallel,113,113,0.352546,9
access:parallel,114,114,0.353645,10
access:parallel,115,115,0.361341,11
access:parallel,116,116,0.359589,12
access:parallel,117,117,0.359641,13
access:parallel,118,118,0.354283,14
access:parallel,119,119,0.352937,15
access:parallel,120,120,0.349468,16
access:parallel,121,121,0.345522,17
access:parallel,122,122,0.351696,18
access:parallel,123,123,0.349503,19
access:parallel,124,124,0.428182,20
access:parallel,125,125,0.426931,21
access:parallel,126,126,0.430265,22
access:parallel,127,127,0.421936,23
access:parallel,0,0,0.299987,28
access:parallel,1,1,0.306655,29
access:parallel,2,2,0.296965,30
access:parallel,3,3,0.301983,31
access:parallel,4,4,0.303649,32
access:parallel,5,5,0.299969,33
access:parallel,6,6,0.303852,34
access:parallel,7,7,0.303145,35
access:parallel,8,8,0.289288,36
access:parallel,9,9,0.286911,37
access:parallel,10,10,0.286632,38
access:parallel,11,11,0.286910,39
access:parallel,12,12,0.332508,40
access:parallel,13,13,0.326502,41
access:parallel,14,14,0.322771,42
access:parallel,15,15,0.327893,43
access:parallel,16,16,0.262772,44
access:parallel,17,17,0.259894,45
access:parallel,18,18,0.260730,46
access:parallel,19,19,0.263392,47
access:parallel,20,20,0.357018,48
access:parallel,21,21,0.355920,49
access:parallel,22,22,0.351821,50
access:parallel,23,23,0.347269,51
access:parallel,24,24,0.336869,52
access:parallel,25,25,0.337877,53
access:parallel,26,26,0.334286,54
access:parallel,27,27,0.336130,55
access:parallel,28,28,0.500639,56
access:parallel,29,29,0.503379,57
access:parallel,30,30,0.506784,58
access:parallel,31,31,0.496752,59
access:parallel,32,32,0.361315,60
access:parallel,33,33,0.355825,61
access:parallel,34,34,0.356046,62
access:parallel,35,35,0.354028,63
access:parallel,36,36,0.337378,64
access:parallel,37,37,0.326886,65
access:parallel,38,38,0.339388,66
access:parallel,39,39,0.328413,67
access:parallel,40,40,0.336796,68
access:parallel,41,41,0.335750,69
access:parallel,42,42,0.338090,70
access:parallel,43,43,0.332171,71
access:parallel,44,44,0.376110,72
access:parallel,45,45,0.378371,73
access:parallel,46,46,0.387616,74
access:parallel,47,47,0.376325,75
access:parallel,48,48,0.237055,76
access:parallel,49,49,0.234891,77
access:parallel,50,50,0.241836,78
access:parallel,51,51,0.237110,79
access:parallel,52,52,0.358506,80
access:parallel,53,53,0.357731,81
access:parallel,54,54,0.366263,82
access:parallel,55,55,0.365286,83
access:parallel,56,56,0.349959,84
access:parallel,57,57,0.342851,85
access:parallel,58,58,0.343335,86
access:parallel,59,59,0.341334,87
access:parallel,60,60,0.497448,88
access:parallel,61,61,0.494603,89
access:parallel,62,62,0.489958,90
access:parallel,63,63,0.499401,91
access:parallel,64,64,0.371228,92
access:parallel,65,65,0.363070,93
access:parallel,66,66,0.365170,94
access:parallel,67,67,0.370501,95
access:parallel,68,68,0.331988,96
access:parallel,69,69,0.335788,97
access:parallel,70,70,0.333891,98
access:parallel,71,71,0.335504,99
access:parallel,72,72,0.337113,100
access:parallel,73,73,0.335014,101
access:parallel,74,74,0.330042,102
access:parallel,75,75,0.330531,103
access:parallel,76,76,0.388343,104
access:parallel,77,77,0.382883,105
access:parallel,78,78,0.390022,106
access:parallel,79,79,0.388331,107
access:parallel,80,80,0.263386,108
access:parallel,81,81,0.258959,109
access:parallel,82,82,0.265324,110
access:parallel,83,83,0.264383,111
access:parallel,84,84,0.311574,112
access:parallel,85,85,0.312453,113
access:parallel,86,86,0.304833,114
access:parallel,87,87,0.312649,115
access:parallel,88,88,0.285579,116
access:parallel,89,89,0.275718,117
access:parallel,90,90,0.277346,118
access:parallel,91,91,0.282690,119
access:parallel,92,92,0.366775,120
access:parallel,93,93,0.370552,121
access:parallel,94,94,0.371552,122
access:parallel,95,95,0.366819,123
access:parallel,96,96,0.300455,124
access:parallel,97,97,0.301922,125
access:parallel,98,98,0.298493,126
access:parallel,99,99,0.304972,127
access:parallel,100,100,0.352968,0
access:parallel,101,101,0.352741,1
access:parallel,102,102,0.353488,2
access:parallel,103,103,0.352488,3
access:parallel,104,104,0.345413,4
access:parallel,105,105,0.346154,5
access:parallel,106,106,0.342186,6
access:parallel,107,107,0.349908,7
access:parallel,108,108,0.497660,8
access:parallel,109,109,0.494288,9
access:parallel,110,110,0.497782,10
access:parallel,111,111,0.498087,11
access:parallel,112,112,0.366198,12
access:parallel,113,113,0.362935,13
access:parallel,114,114,0.372057,14
access:parallel,115,115,0.366127,15
access:parallel,116,116,0.350504,16
access:parallel,117,117,0.345563,17
access:parallel,118,118,0.345587,18
access:parallel,119,119,0.342656,19
access:parallel,120,120,0.347517,20
access:parallel,121,121,0.354327,21
access:parallel,122,122,0.343443,22
access:parallel,123,123,0.340881,23
access:parallel,124,124,0.427736,24
access:parallel,125,125,0.437139,25
access:parallel,126,126,0.433359,26
access:parallel,127,127,0.432759,27
access:parallel,0,0,0.297309,32
access:parallel,1,1,0.301067,33
access:parallel,2,2,0.302769,34
access:parallel,3,3,0.298162,35
access:parallel,4,4,0.302297,36
access:parallel,5,5,0.294181,37
access:parallel,6,6,0.293278,38
access:parallel,7,7,0.299636,39
access:parallel,8,8,0.287542,40
access:parallel,9,9,0.292969,41
access:parallel,10,10,0.285926,42
access:parallel,11,11,0.289008,43
access:parallel,12,12,0.328833,44
access:parallel,13,13,0.323688,45
access:parallel,14,14,0.320989,46
access:parallel,15,15,0.321068,47
access:parallel,16,16,0.326961,48
access:parallel,17,17,0.326049,49
access:parallel,18,18,0.339656,50
access:parallel,19,19,0.333138,51
access:parallel,20,20,0.324490,52
access:parallel,21,21,0.331850,53
access:parallel,22,22,0.335616,54
access:parallel,23,23,0.332925,55
access:parallel,24,24,0.323732,56
access:parallel,25,25,0.312930,57
access:parallel,26,26,0.319338,58
access:parallel,27,27,0.371954,59
access:parallel,28,28,0.500348,60
access:parallel,29,29,0.499128,61
access:parallel,30,30,0.506784,62
access:parallel,31,31,0.500938,63
access:parallel,32,32,0.340422,64
access:parallel,33,33,0.334332,65
access:parallel,34,34,0.338502,66
access:parallel,35,35,0.330135,67
access:parallel,36,36,0.331443,68
access:parallel,37,37,0.335889,69
access:parallel,38,38,0.336651,70
access:parallel,39,39,0.339628,71
access:parallel,40,40,0.331134,72
access:parallel,41,41,0.324072,73
access:parallel,42,42,0.335319,74
access:parallel,43,43,0.326775,75
access:parallel,44,44,0.367076,76
access:parallel,45,45,0.367218,77
access:parallel,46,46,0.371754,78
access:parallel,47,47,0.365613,79
access:parallel,48,48,0.350272,80
access:parallel,49,49,0.345787,81
access:parallel,50,50,0.348216,82
access:parallel,51,51,0.349239,83
access:parallel,52,52,0.347253,84
access:parallel,53,53,0.342005,85
access:parallel,54,54,0.345778,86
access:parallel,55,55,0.342847,87
access:parallel,56,56,0.341897,88
access:parallel,57,57,0.335773,89
access:parallel,58,58,0.333260,90
access:parallel,59,59,0.334341,91
access:parallel,60,60,0.494099,92
access:parallel,61,61,0.487689,93
access:parallel,62,62,0.498472,94
access:parallel,63,63,0.501075,95
access:parallel,64,64,0.327547,96
access:parallel,65,65,0.327361,97
access:parallel,66,66,0.334999,98
access:parallel,67,67,0.328779,99
access:parallel,68,68,0.329796,100
access:parallel,69,69,0.327895,101
access:parallel,70,70,0.331182,102
access:parallel,71,71,0.325156,103
access:parallel,72,72,0.321397,104
access:parallel,73,73,0.326765,105
access:parallel,74,74,0.317149,106
access:parallel,75,75,0.320668,107
access:parallel,76,76,0.376773,108
access:parallel,77,77,0.379767,109
access:parallel,78,78,0.380278,110
access:parallel,79,79,0.383424,111
access:parallel,80,80,0.305303,112
access:parallel,81,81,0.300244,113
access:parallel,82,82,0.298324,114
access:parallel,83,83,0.299432,115
access:parallel,84,84,0.296128,116
access:parallel,85,85,0.300585,117
access:parallel,86,86,0.298812,118
access:parallel,87,87,0.306116,119
access:parallel,88,88,0.283452,120
access:parallel,89,89,0.280149,121
access:parallel,90,90,0.278845,122
access:parallel,91,91,0.284124,123
access:parallel,92,92,0.360060,124
access:parallel,93,93,0.361268,125
access:parallel,94,94,0.366349,126
access:parallel,95,95,0.358491,127
access:parallel,96,96,0.345887,0
access:parallel,97,97,0.347026,1
access:parallel,98,98,0.347975,2
access:parallel,99,99,0.347533,3
access:parallel,100,100,0.353703,4
access:parallel,101,101,0.351554,5
access:parallel,102,102,0.343518,6
access:parallel,103,103,0.354357,7
access:parallel,104,104,0.335550,8
access:parallel,105,105,0.336075,9
access:parallel,106,106,0.335490,10
access:parallel,107,107,0.340709,11
access:parallel,108,108,0.497559,12
access:parallel,109,109,0.498722,13
access:parallel,110,110,0.494248,14
access:parallel,111,111,0.501558,15
access:parallel,112,112,0.341901,16
access:parallel,113,113,0.340240,17
access:parallel,114,114,0.334133,18
access:parallel,115,115,0.346578,19
access:parallel,116,116,0.332933,20
access:parallel,117,117,0.338880,21
access:parallel,118,118,0.338973,22
access:parallel,119,119,0.341665,23
access:parallel,120,120,0.325042,24
access:parallel,121,121,0.324010,25
access:parallel,122,122,0.330803,26
access:parallel,123,123,0.330889,27
access:parallel,124,124,0.426747,28
access:parallel,125,125,0.432640,29
access:parallel,126,126,0.426060,30
access:parallel,127,127,0.439543,31
access:parallel,0,0,0.284983,36
access:parallel,1,1,0.284869,37
access:parallel,2,2,0.284722,38
access:parallel,3,3,0.286623,39
access:parallel,4,4,0.285054,40
access:parallel,5,5,0.277188,41
access:parallel,6,6,0.285469,42
access:parallel,7,7,0.288551,43
access:parallel,8,8,0.278074,44
access:parallel,9,9,0.271861,45
access:parallel,10,10,0.271163,46
access:parallel,11,11,0.268705,47
access:parallel,12,12,0.499313,48
access:parallel,13,13,0.496063,49
access:parallel,14,14,0.497458,50
access:parallel,15,15,0.495177,51
access:parallel,16,16,0.326595,52
access:parallel,17,17,0.325589,53
access:parallel,18,18,0.325767,54
access:parallel,19,19,0.334983,55
access:parallel,20,20,0.325295,56
access:parallel,21,21,0.330063,57
access:parallel,22,22,0.333660,58
access:parallel,23,23,0.327346,59
access:parallel,24,24,0.325282,60
access:parallel,25,25,0.320478,61
access:parallel,26,26,0.329178,62
access:parallel,27,27,0.323468,63
access:parallel,28,28,0.494681,64
access:parallel,29,29,0.502399,65
access:parallel,30,30,0.502679,66
access:parallel,31,31,0.498537,67
access:parallel,32,32,0.339562,68
access:parallel,33,33,0.328141,69
access:parallel,34,34,0.332330,70
access:parallel,35,35,0.338847,71
access:parallel,36,36,0.330498,72
access:parallel,37,37,0.329375,73
access:parallel,38,38,0.330217,74
access:parallel,39,39,0.325061,75
access:parallel,40,40,0.324582,76
access:parallel,41,41,0.328746,77
access:parallel,42,42,0.329132,78
access:parallel,43,43,0.335127,79
access:parallel,44,44,0.512025,80
access:parallel,45,45,0.503881,81
access:parallel,46,46,0.503375,82
access:parallel,47,47,0.506376,83
access:parallel,48,48,0.347852,84
access:parallel,49,49,0.337603,85
access:parallel,50,50,0.338958,86
access:parallel,51,51,0.337727,87
access:parallel,52,52,0.332938,88
access:parallel,53,53,0.333667,89
access:parallel,54,54,0.334241,90
access:parallel,55,55,0.332634,91
access:parallel,56,56,0.332800,92
access:parallel,57,57,0.334579,93
access:parallel,58,58,0.342305,94
access:parallel,59,59,0.336927,95
access:parallel,60,60,0.494843,96
access:parallel,61,61,0.500621,97
access:parallel,62,62,0.501652,98
access:parallel,63,63,0.503723,99
access:parallel,64,64,0.321261,100
access:parallel,65,65,0.322858,101
access:parallel,66,66,0.324761,102
access:parallel,67,67,0.335019,103
access:parallel,68,68,0.324357,104
access:parallel,69,69,0.327443,105
access:parallel,70,70,0.326805,106
access:parallel,71,71,0.327282,107
access:parallel,72,72,0.327917,108
access:parallel,73,73,0.327510,109
access:parallel,74,74,0.323819,110
access:parallel,75,75,0.329525,111
access:parallel,76,76,0.436496,112
access:parallel,77,77,0.435576,113
access:parallel,78,78,0.438356,114
access:parallel,79,79,0.433053,115
access:parallel,80,80,0.288517,116
access:parallel,81,81,0.288844,117
access:parallel,82,82,0.286498,118
access:parallel,83,83,0.282425,119
access:parallel,84,84,0.287729,120
access:parallel,85,85,0.291747,121
access:parallel,86,86,0.289962,122
access:parallel,87,87,0.288764,123
access:parallel,88,88,0.280728,124
access:parallel,89,89,0.277377,125
access:parallel,90,90,0.273520,126
access:parallel,91,91,0.286740,127
access:parallel,92,92,0.497406,0
access:parallel,93,93,0.496875,1
access:parallel,94,94,0.506064,2
access:parallel,95,95,0.498454,3
access:parallel,96,96,0.346429,4
access:parallel,97,97,0.351376,5
access:parallel,98,98,0.341872,6
access:parallel,99,99,0.347511,7
access:parallel,100,100,0.340447,8
access:parallel,101,101,0.338030,9
access:parallel,102,102,0.338393,10
access:parallel,103,103,0.343035,11
access:parallel,104,104,0.337842,12
access:parallel,105,105,0.344072,13
access:parallel,106,106,0.345235,14
access:parallel,107,107,0.337340,15
access:parallel,108,108,0.502554,16
access:parallel,109,109,0.513329,17
access:parallel,110,110,0.502885,18
access:parallel,111,111,0.501823,19
access:parallel,112,112,0.341082,20
access:parallel,113,113,0.333698,21
access:parallel,114,114,0.329022,22
access:parallel,115,115,0.335738,23
access:parallel,116,116,0.333911,24
access:parallel,117,117,0.331351,25
access:parallel,118,118,0.342623,26
access:parallel,119,119,0.334661,27
access:parallel,120,120,0.332484,28
access:parallel,121,121,0.334457,29
access:parallel,122,122,0.333937,30
access:parallel,123,123,0.331751,31
access:parallel,124,124,0.433777,32
access:parallel,125,125,0.438731,33
access:parallel,126,126,0.436400,34
access:parallel,127,127,0.432608,35
access:parallel,0,0,0.272574,40
access:parallel,1,1,0.276445,41
access:parallel,2,2,0.277668,42
access:parallel,3,3,0.275559,43
access:parallel,4,4,0.271065,44
access:parallel,5,5,0.274558,45
access:parallel,6,6,0.280198,46
access:parallel,7,7,0.276640,47
access:parallel,8,8,0.345237,48
access:parallel,9,9,0.340603,49
access:parallel,10,10,0.337658,50
access:parallel,11,11,0.344828,51
access:parallel,12,12,0.490826,52
access:parallel,13,13,0.492679,53
access:parallel,14,14,0.489514,54
access:parallel,15,15,0.493294,55
access:parallel,16,16,0.320751,56
access:parallel,17,17,0.320600,57
access:parallel,18,18,0.324576,58
access:parallel,19,19,0.315013,59
access:parallel,20,20,0.322535,60
access:parallel,21,21,0.320344,61
access:parallel,22,22,0.321559,62
access:parallel,23,23,0.325491,63
access:parallel,24,24,0.344096,64
access:parallel,25,25,0.340212,65
access:parallel,26,26,0.342877,66
access:parallel,27,27,0.337824,67
access:parallel,28,28,0.493710,68
access:parallel,29,29,0.491379,69
access:parallel,30,30,0.489589,70
access:parallel,31,31,0.492155,71
access:parallel,32,32,0.321629,72
access:parallel,33,33,0.322994,73
access:parallel,34,34,0.320236,74
access:parallel,35,35,0.322107,75
access:parallel,36,36,0.320227,76
access:parallel,37,37,0.322622,77
access:parallel,38,38,0.320245,78
access:parallel,39,39,0.326863,79
access:parallel,40,40,0.356062,80
access:parallel,41,41,0.361968,81
access:parallel,42,42,0.363295,82
access:parallel,43,43,0.361955,83
access:parallel,44,44,0.498468,84
access:parallel,45,45,0.495119,85
access:parallel,46,46,0.509717,86
access:parallel,47,47,0.502878,87
access:parallel,48,48,0.331509,88
access:parallel,49,49,0.332668,89
access:parallel,50,50,0.327988,90
access:parallel,51,51,0.334970,91
access:parallel,52,52,0.330718,92
access:parallel,53,53,0.329611,93
access:parallel,54,54,0.339048,94
access:parallel,55,55,0.331712,95
access:parallel,56,56,0.340488,96
access:parallel,57,57,0.339700,97
access:parallel,58,58,0.342554,98
access:parallel,59,59,0.344563,99
access:parallel,60,60,0.494087,100
access:parallel,61,61,0.494487,101
access:parallel,62,62,0.492672,102
access:parallel,63,63,0.496955,103
access:parallel,64,64,0.320110,104
access:parallel,65,65,0.311047,105
access:parallel,66,66,0.318732,106
access:parallel,67,67,0.312473,107
access:parallel,68,68,0.317795,108
access:parallel,69,69,0.316219,109
access:parallel,70,70,0.321368,110
access:parallel,71,71,0.315742,111
access:parallel,72,72,0.347559,112
access:parallel,73,73,0.350540,113
access:parallel,74,74,0.345652,114
access:parallel,75,75,0.339736,115
access:parallel,76,76,0.418772,116
access:parallel,77,77,0.422202,117
access:parallel,78,78,0.422092,118
access:parallel,79,79,0.416655,119
access:parallel,80,80,0.313105,120
access:parallel,81,81,0.275487,121
access:parallel,82,82,0.268380,122
access:parallel,83,83,0.270301,123
access:parallel,84,84,0.273195,124
access:parallel,85,85,0.274686,125
access:parallel,86,86,0.270193,126
access:parallel,87,87,0.280195,127
access:parallel,88,88,0.359579,0
access:parallel,89,89,0.363321,1
access:parallel,90,90,0.354118,2
access:parallel,91,91,0.360155,3
access:parallel,92,92,0.499394,4
access:parallel,93,93,0.499332,5
access:parallel,94,94,0.490078,6
access:parallel,95,95,0.496866,7
access:parallel,96,96,0.336312,8
access:parallel,97,97,0.335425,9
access:parallel,98,98,0.328290,10
access:parallel,99,99,0.327262,11
access:parallel,100,100,0.334149,12
access:parallel,101,101,0.330445,13
access:parallel,102,102,0.330781,14
access:parallel,103,103,0.333129,15
access:parallel,104,104,0.347146,16
access:parallel,105,105,0.336394,17
access:parallel,106,106,0.339150,18
access:parallel,107,107,0.345808,19
access:parallel,108,108,0.499448,20
access:parallel,109,109,0.505226,21
access:parallel,110,110,0.497502,22
access:parallel,111,111,0.500335,23
access:parallel,112,112,0.324518,24
access:parallel,113,113,0.322409,25
access:parallel,114,114,0.319899,26
access:parallel,115,115,0.323897,27
access:parallel,116,116,0.319774,28
access:parallel,117,117,0.323717,29
access:parallel,118,118,0.323518,30
access:parallel,119,119,0.323917,31
access:parallel,120,120,0.353473,32
access:parallel,121,121,0.348661,33
access:parallel,122,122,0.347145,34
access:parallel,123,123,0.343798,35
access:parallel,124,124,0.431747,36
access:parallel,125,125,0.430579,37
access:parallel,126,126,0.433695,38
access:parallel,127,127,0.424972,39
access:parallel,0,0,0.243364,44
access:parallel,1,1,0.249411,45
access:parallel,2,2,0.248137,46
access:parallel,3,3,0.253583,47
access:parallel,4,4,0.363214,48
access:parallel,5,5,0.352257,49
access:parallel,6,6,0.354093,50
access:parallel,7,7,0.361077,51
access:parallel,8,8,0.348363,52
access:parallel,9,9,0.349538,53
access:parallel,10,10,0.343388,54
access:parallel,11,11,0.341861,55
access:parallel,12,12,0.512109,56
access:parallel,13,13,0.501465,57
access:parallel,14,14,0.502053,58
access:parallel,15,15,0.495163,59
access:parallel,16,16,0.327646,60
access:parallel,17,17,0.321258,61
access:parallel,18,18,0.318047,62
access:parallel,19,19,0.322067,63
access:parallel,20,20,0.356003,64
access:parallel,21,21,0.353487,65
access:parallel,22,22,0.348997,66
access:parallel,23,23,0.353604,67
access:parallel,24,24,0.339107,68
access:parallel,25,25,0.345351,69
access:parallel,26,26,0.346273,70
access:parallel,27,27,0.343287,71
access:parallel,28,28,0.492353,72
access:parallel,29,29,0.494464,73
access:parallel,30,30,0.504889,74
access:parallel,31,31,0.494707,75
access:parallel,32,32,0.325687,76
access:parallel,33,33,0.328737,77
access:parallel,34,34,0.325094,78
access:parallel,35,35,0.328959,79
access:parallel,36,36,0.361046,80
access:parallel,37,37,0.365279,81
access:parallel,38,38,0.362812,82
access:parallel,39,39,0.361313,83
access:parallel,40,40,0.359232,84
access:parallel,41,41,0.352092,85
access:parallel,42,42,0.356427,86
access:parallel,43,43,0.358719,87
access:parallel,44,44,0.504534,88
access:parallel,45,45,0.499371,89
access:parallel,46,46,0.508067,90
access:parallel,47,47,0.497395,91
access:parallel,48,48,0.326523,92
access:parallel,49,49,0.325751,93
access:parallel,50,50,0.331287,94
access:parallel,51,51,0.335751,95
access:parallel,52,52,0.350602,96
access:parallel,53,53,0.350400,97
access:parallel,54,54,0.351184,98
access:parallel,55,55,0.352862,99
access:parallel,56,56,0.350898,100
access:parallel,57,57,0.343252,101
access:parallel,58,58,0.349845,102
access:parallel,59,59,0.348131,103
access:parallel,60,60,0.487813,104
access:parallel,61,61,0.492519,105
access:parallel,62,62,0.502182,106
access:parallel,63,63,0.496417,107
access:parallel,64,64,0.320573,108
access:parallel,65,65,0.320220,109
access:parallel,66,66,0.321282,110
access:parallel,67,67,0.318884,111
access:parallel,68,68,0.354770,112
access:parallel,69,69,0.349040,113
access:parallel,70,70,0.355920,114
access:parallel,71,71,0.354190,115
access:parallel,72,72,0.354245,116
access:parallel,73,73,0.349924,117
access:parallel,74,74,0.344076,118
access:parallel,75,75,0.345122,119
access:parallel,76,76,0.415821,120
access:parallel,77,77,0.412077,121
access:parallel,78,78,0.411313,122
access:parallel,79,79,0.415849,123
access:parallel,80,80,0.248927,124
access:parallel,81,81,0.257465,125
access:parallel,82,82,0.256220,126
access:parallel,83,83,0.252693,127
access:parallel,84,84,0.360153,0
access:parallel,85,85,0.359802,1
access:parallel,86,86,0.360525,2
access:parallel,87,87,0.367176,3
access:parallel,88,88,0.350994,4
access:parallel,89,89,0.353264,5
access:parallel,90,90,0.352334,6
access:parallel,91,91,0.354744,7
access:parallel,92,92,0.497411,8
access:parallel,93,93,0.503323,9
access:parallel,94,94,0.501511,10
access:parallel,95,95,0.500118,11
access:parallel,96,96,0.330955,12
access:parallel,97,97,0.327452,13
access:parallel,98,98,0.320311,14
access:parallel,99,99,0.326910,15
access:parallel,100,100,0.360326,16
access:parallel,101,101,0.352999,17
access:parallel,102,102,0.352126,18
access:parallel,103,103,0.357531,19
access:parallel,104,104,0.346503,20
access:parallel,105,105,0.352018,21
access:parallel,106,106,0.341589,22
access:parallel,107,107,0.357012,23
access:parallel,108,108,0.503857,24
access:parallel,109,109,0.501897,25
access:parallel,110,110,0.495660,26
access:parallel,111,111,0.497487,27
access:parallel,112,112,0.329192,28
access:parallel,113,113,0.328908,29
access:parallel,114,114,0.317316,30
access:parallel,115,115,0.320783,31
access:parallel,116,116,0.349602,32
access:parallel,117,117,0.350262,33
access:parallel,118,118,0.352764,34
access:parallel,119,119,0.354390,35
access:parallel,120,120,0.353483,36
access:parallel,121,121,0.356795,37
access:parallel,122,122,0.351121,38
access:parallel,123,123,0.350142,39
access:parallel,124,124,0.418887,40
access:parallel,125,125,0.423424,41
access:parallel,126,126,0.419383,42
access:parallel,127,127,0.422780,43
access:parallel,0,0,0.339180,48
access:parallel,1,1,0.347615,49
access:parallel,2,2,0.345042,50
access:parallel,3,3,0.346084,51
access:parallel,4,4,0.348804,52
access:parallel,5,5,0.341998,53
access:parallel,6,6,0.348352,54
access:parallel,7,7,0.343009,55
access:parallel,8,8,0.341604,56
access:parallel,9,9,0.330967,57
access:parallel,10,10,0.332910,58
access:parallel,11,11,0.327615,59
access:parallel,12,12,0.485906,60
access:parallel,13,13,0.480169,61
access:parallel,14,14,0.495624,62
access:parallel,15,15,0.487888,63
access:parallel,16,16,0.343229,64
access:parallel,17,17,0.339077,65
access:parallel,18,18,0.341251,66
access:parallel,19,19,0.340473,67
access:parallel,20,20,0.348786,68
access:parallel,21,21,0.343612,69
access:parallel,22,22,0.389855,70
access:parallel,23,23,0.337766,71
access:parallel,24,24,0.336004,72
access:parallel,25,25,0.331363,73
access:parallel,26,26,0.332338,74
access:parallel,27,27,0.335660,75
access:parallel,28,28,0.483830,76
access:parallel,29,29,0.482024,77
access:parallel,30,30,0.490058,78
access:parallel,31,31,0.490137,79
access:parallel,32,32,0.352483,80
access:parallel,33,33,0.348391,81
access:parallel,34,34,0.352674,82
access:parallel,35,35,0.354282,83
access:parallel,36,36,0.353232,84
access:parallel,37,37,0.354833,85
access:parallel,38,38,0.351344,86
access:parallel,39,39,0.355538,87
access:parallel,40,40,0.347179,88
access:parallel,41,41,0.336349,89
access:parallel,42,42,0.347747,90
access:parallel,43,43,0.345352,91
access:parallel,44,44,0.492068,92
access:parallel,45,45,0.493448,93
access:parallel,46,46,0.491134,94
access:parallel,47,47,0.497235,95
access:parallel,48,48,0.343068,96
access:parallel,49,49,0.339424,97
access:parallel,50,50,0.346803,98
access:parallel,51,51,0.345117,99
access:parallel,52,52,0.340667,100
access:parallel,53,53,0.348156,101
access:parallel,54,54,0.342077,102
access:parallel,55,55,0.340370,103
access:parallel,56,56,0.324879,104
access:parallel,57,57,0.332030,105
access:parallel,58,58,0.329585,106
access:parallel,59,59,0.327076,107
access:parallel,60,60,0.486024,108
access:parallel,61,61,0.486915,109
access:parallel,62,62,0.476904,110
access:parallel,63,63,0.485667,111
access:parallel,64,64,0.341015,112
access:parallel,65,65,0.344737,113
access:parallel,66,66,0.342259,114
access:parallel,67,67,0.347089,115
access:parallel,68,68,0.339828,116
access:parallel,69,69,0.337763,117
access:parallel,70,70,0.346913,118
access:parallel,71,71,0.343949,119
access:parallel,72,72,0.342885,120
access:parallel,73,73,0.335057,121
access:parallel,74,74,0.335788,122
access:parallel,75,75,0.340684,123
access:parallel,76,76,0.411013,124
access:parallel,77,77,0.413464,125
access:parallel,78,78,0.410908,126
access:parallel,79,79,0.405913,127
access:parallel,80,80,0.342734,0
access:parallel,81,81,0.346259,1
access:parallel,82,82,0.345121,2
access:parallel,83,83,0.345564,3
access:parallel,84,84,0.346665,4
access:parallel,85,85,0.343312,5
access:parallel,86,86,0.346979,6
access:parallel,87,87,0.354075,7
access:parallel,88,88,0.329465,8
access:parallel,89,89,0.342746,9
access:parallel,90,90,0.336794,10
access:parallel,91,91,0.337133,11
access:parallel,92,92,0.491358,12
access:parallel,93,93,0.490081,13
access:parallel,94,94,0.490877,14
access:parallel,95,95,0.486696,15
access:parallel,96,96,0.347539,16
access:parallel,97,97,0.348550,17
access:parallel,98,98,0.349804,18
access:parallel,99,99,0.351241,19
access:parallel,100,100,0.344421,20
access:parallel,101,101,0.352868,21
access:parallel,102,102,0.344661,22
access:parallel,103,103,0.346555,23
access:parallel,104,104,0.336855,24
access:parallel,105,105,0.337384,25
access:parallel,106,106,0.341110,26
access:parallel,107,107,0.339810,27
access:parallel,108,108,0.495467,28
access:parallel,109,109,0.495482,29
